record_uid,subject_id,axis,rep_index,n_reps_detected,phase_duration_s,segment,rise_fraction,progress_rate_per_s,mean_abs_dynamic_g,rms_dynamic_g,peak_dynamic_g
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,7,16,1.64,middle,0.0,0.0,0.09036542684213658,0.10930757906752646,0.20075315936059346
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,7,16,1.64,late,0.5967176862225788,1.091556743090083,0.13921760096771968,0.1841974476813614,0.5464160125105892
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,8,16,1.98,early,0.38271791856604326,0.5798756341909747,0.1421970098240829,0.1514304226239586,0.23987632334749925
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,8,16,1.98,middle,0.30409363231427095,0.46074792774889545,0.16219458238121967,0.17463569899859097,0.3330500787386246
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,8,16,1.98,late,0.3131884491196858,0.47452795321164515,0.3372650046369169,0.3636776487346812,0.6205755559736333
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,9,16,1.84,early,0.4075713163512044,0.6645184505726159,0.1700866874142101,0.1803079213456277,0.3299109750710394
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,9,16,1.84,middle,0.0,0.0,0.1686532400034726,0.181458096883664,0.34004002773957476
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,9,16,1.84,late,0.5924286836487955,0.9659163320360795,0.33192970222315965,0.3505900582724204,0.539247843586315
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,10,16,1.52,early,0.3005966879611798,0.5932829367654865,0.1169073010122465,0.13298170453375419,0.2506765957615567
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,10,16,1.52,middle,0.06238330000514597,0.12312493422068285,0.1488641771482743,0.15300082310060512,0.21748974528072124
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,10,16,1.52,late,0.6370200120336742,1.2572763395401463,0.1978601383977942,0.22931402918502788,0.49638116286858774
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,11,16,1.74,early,0.31888423082587364,0.5498003979756443,0.12283458669906763,0.14600010096285043,0.345574643683938
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,11,16,1.74,middle,0.0,0.0,0.1210561887026565,0.1329429578596893,0.2646872804887389
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,11,16,1.74,late,0.6811157691741263,1.1743375330588384,0.281877836135859,0.30403250994153286,0.5104561141309124
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,12,16,1.78,early,0.2841547528331868,0.478912504775034,0.11485517511141721,0.12952991666926264,0.2392888134568593
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,12,16,1.78,middle,0.0,0.0,0.1203810681910953,0.12979972574804155,0.22579897295174717
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,12,16,1.78,late,0.7158452471668132,1.2064807536519322,0.3131740849783917,0.33145910333173884,0.4820385837926932
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,13,16,1.74,early,0.26024318750937286,0.4486951508782291,0.1365162867151804,0.14532158535479628,0.2367278875374871
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,13,16,1.74,middle,0.0,0.0,0.13049873730522754,0.13780613407399572,0.20122917585952785
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,13,16,1.74,late,0.7397568124906271,1.2754427801562533,0.30608821485199394,0.32463813266743236,0.5196378387159354
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,14,16,1.62,early,0.3057036227802896,0.5661178199634993,0.08202276589920066,0.09390068306135257,0.18276759108126836
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,14,16,1.62,middle,0.0,0.0,0.07325704694762576,0.08978480976556658,0.20640464744804443
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,14,16,1.62,late,0.6942963772197104,1.2857340318883521,0.15329393932259877,0.1941178053491522,0.41652980452772803
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,15,16,1.94,early,0.10152760028441846,0.15700144373879144,0.03825157900112198,0.045799597467615506,0.09874168452818315
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,15,16,1.94,middle,0.28371758052967244,0.438738526592277,0.10111020520005949,0.12314259152653866,0.32438340819073597
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,15,16,1.94,late,0.6147548191859091,0.9506517822462511,0.33229039113489356,0.37052889917284687,0.6376889255998137
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,16,16,0.38,early,0.5154892077168003,4.069651639869477,0.0572923732510169,0.07766465121112578,0.1512150399756434
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,16,16,0.38,middle,0.3377725900265822,2.666625710736176,0.11616418073984107,0.13968620880875182,0.25285078010520384
singleonly_subject089_Chest_Press_(rack)_record0001,579,accel_y_g,16,16,0.38,late,0.1467382022566175,1.1584594914996116,0.16771679421274818,0.1962743156024848,0.38404569202225314
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,1,11,1.04,early,0.7036682051003792,2.029812130097248,0.06953653714984298,0.0844141976329606,0.14049741699956803
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,1,11,1.04,middle,0.13718507670448787,0.3957261828014073,0.08632143069455128,0.09200832988960239,0.1475951714519906
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,1,11,1.04,late,0.15914671819513293,0.4590770717167295,0.1351001142052635,0.14021604048166295,0.24491536134653405
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,2,11,1.16,early,0.35610745682577055,0.9209675607563033,0.09731016602673988,0.11139737215676553,0.1895506740435633
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,2,11,1.16,middle,0.4317742765416657,1.1166576117456875,0.1673960826685039,0.17591810504930383,0.27461383081298724
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,2,11,1.16,late,0.21211826663256372,0.5485817240497338,0.24411463546282608,0.24795816503458584,0.3757814473178544
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,3,11,1.1,early,0.21809720848489114,0.5948105685951576,0.19878317118477026,0.21216348413840944,0.3438374128265422
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,3,11,1.1,middle,0.34402224956515837,0.9382424988140682,0.2798381710824476,0.2822850280181439,0.34040338617376803
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,3,11,1.1,late,0.4378805419499505,1.194219659863501,0.36422926859139987,0.3733165910111233,0.4805952924512459
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,4,11,1.34,early,0.31186561574980887,0.6982066024249453,0.04070826195425376,0.05147890802909704,0.12036815670563393
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,4,11,1.34,middle,0.41540430424489605,0.9300096363691703,0.07263263441874612,0.0900807505951878,0.17755417497618792
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,4,11,1.34,late,0.2727300800052951,0.610589731355138,0.14106020280593334,0.16134841374364348,0.28315051998255447
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,5,11,1.42,early,0.3515600743283732,0.7427325513979717,0.1106690989365825,0.12902450167286697,0.23240308628367257
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,5,11,1.42,middle,0.1441691740583383,0.30458276209508095,0.19026992467225767,0.19462791282056188,0.25575789950545785
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,5,11,1.42,late,0.5042707516132885,1.0653607428449756,0.29749523220776486,0.3114151307250463,0.6150204294145638
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,6,11,1.48,early,0.37300746296854387,0.7560962087200214,0.11308208052539889,0.12198418891233742,0.18663257505766045
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,6,11,1.48,middle,0.329637561479516,0.6681842462422622,0.18917567099418425,0.1992509520884132,0.31592307647924694
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,6,11,1.48,late,0.2973549755519401,0.6027465720647435,0.26461111911111324,0.27530616343066977,0.4413386759723674
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,7,11,1.52,early,0.21698025254078443,0.4282504984357588,0.07849544510172442,0.09636725393474341,0.252082548635885
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,7,11,1.52,middle,0.3289999001853936,0.6493419082606453,0.14263179486250727,0.16139550092573893,0.2659200474607625
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,7,11,1.52,late,0.45401984727382194,0.8960918038299116,0.2656164637749041,0.27614273132293315,0.43083934319049244
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,8,11,1.46,early,0.3718745085237448,0.764125702446051,0.09943675303270616,0.11363350000589566,0.285539124886301
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,8,11,1.46,middle,0.09331788411548014,0.19174907694961674,0.16175479611622737,0.16972881948866567,0.285539124886301
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,8,11,1.46,late,0.534807607360775,1.0989197411522775,0.24368922961392,0.25148533234136966,0.3783608904151028
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,9,11,1.28,early,0.3102880737493824,0.727237672850115,0.06673471487557682,0.0775218171863072,0.1261013206771765
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,9,11,1.28,middle,0.2350965976437348,0.5510076507275035,0.11472023168048158,0.12651812229940268,0.2015494873694458
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,9,11,1.28,late,0.4546153286068828,1.0655046764223814,0.19276367966521005,0.2106510508751862,0.3329653081999115
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,10,11,0.24,early,0.35656558641706476,4.45706983021331,0.07223936427106448,0.0843886025900669,0.13303085711422416
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,10,11,0.24,middle,0.5573648480451134,6.967060600563919,0.22588612725194654,0.23558936705501043,0.3209584974729922
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,10,11,0.24,late,0.08606956553782186,1.075869569222773,0.2367166949407506,0.23752542763871767,0.2720207224286132
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,11,11,0.5,early,0.7868187288141872,4.720912372885124,0.3897365005700485,0.40950951062742996,0.59146770559492
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,11,11,0.5,middle,0.0,0.0,0.3975970678242861,0.4076518407812448,0.6284295267143611
singleonly_subject089_Chest_Press_(rack)_record0002,579,accel_z_g,11,11,0.5,late,0.21318127118581276,1.2790876271148763,0.39214491252235373,0.41403765929636854,0.6587195554759722
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,1,14,1.82,early,0.20617336675575343,0.3398462089380551,0.07288538415120636,0.09365283315002847,0.26436233546972543
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,1,14,1.82,middle,0.45734155368310264,0.7538597038732461,0.18437916534023352,0.20887421752472204,0.3818810497005869
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,1,14,1.82,late,0.33648507956114393,0.554645735540347,0.3583688218619776,0.395493270050315,0.733304621218284
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,2,14,0.3,early,0.4114567316121888,4.114567316121889,0.26239127850468724,0.3287007952925195,0.5258198818340174
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,2,14,0.3,middle,0.0,0.0,0.24306013821446928,0.27219378034868996,0.4412775638237363
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,2,14,0.3,late,0.5885432683878111,5.885432683878111,0.3979895864835024,0.4636714896007711,0.6919806285363028
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,3,14,0.68,early,0.24969019466292333,1.1015743882187794,0.07091232871528824,0.0840442890410825,0.14503169162788027
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,3,14,0.68,middle,0.08047146249390305,0.35502115806133694,0.14271233459659513,0.15849208596525288,0.26184101987422265
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,3,14,0.68,late,0.6698383428431736,2.9551691596022356,0.2938930875765657,0.32492144194998873,0.5689389529338643
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,4,14,1.2,early,0.29598910626947056,0.7399727656736764,0.08364303297670202,0.10003699224055758,0.17681182001443752
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,4,14,1.2,middle,0.5961354267256878,1.4903385668142195,0.29554086327600704,0.32483353797759196,0.6412461642764986
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,4,14,1.2,late,0.10787546700484174,0.26968866751210435,0.27181522879103626,0.3045146117477952,0.5878316316488423
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,5,14,0.7,early,0.278462216986363,1.1934095013701271,0.06688147513326342,0.07471107828354581,0.13698358633988642
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,5,14,0.7,middle,0.15765610096973598,0.6756690041560114,0.1732671738349053,0.17940977257691207,0.2370802557302304
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,5,14,0.7,late,0.563881682043901,2.416635780188147,0.278028934818943,0.2968974407828108,0.38429806593654214
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,6,14,1.14,early,0.22595084729946424,0.594607492893327,0.10010417839520956,0.12388629651154721,0.28118002419508
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,6,14,1.14,middle,0.610179300347809,1.605735000915287,0.2984725189858481,0.32212195573072366,0.5327361081304905
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,6,14,1.14,late,0.16386985235272677,0.4312364535598073,0.3000094798367621,0.343905772650829,0.7591539768079495
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,7,14,1.28,early,0.15520853428141038,0.3637700022220556,0.14963875245742778,0.1674658665415713,0.29849991356817696
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,7,14,1.28,middle,0.17443467854543213,0.4088312778408566,0.18955730796713172,0.20892748286511567,0.3973984564066305
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,7,14,1.28,late,0.6703567871731575,1.5711487199370875,0.34889740998336194,0.3704389059996025,0.5082619366718681
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,8,14,0.78,early,0.254121556211602,0.9773906008138538,0.17339465600115136,0.18641463142134387,0.25786772622458976
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,8,14,0.78,middle,0.22395309317047368,0.861358050655668,0.21904972814187657,0.23210863103854457,0.40838237239296815
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,8,14,0.78,late,0.5219253506179243,2.0074051946843237,0.43979486256107103,0.4517144724900011,0.653541889405869
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,9,14,1.08,early,0.20185570691546786,0.5607102969874107,0.07002284077191474,0.08906509141053551,0.2245593580635969
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,9,14,1.08,middle,0.09195847499572321,0.25544020832145337,0.14409551377635843,0.15463991094924123,0.2762193162911717
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,9,14,1.08,late,0.706185818088809,1.9616272724689137,0.3431719099072959,0.3641525758101023,0.6068255799087834
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,10,14,0.7,early,0.2816647426388086,1.2071346113091799,0.0942290979477219,0.11871583708090362,0.26104642245521753
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,10,14,0.7,middle,0.07400896048647398,0.3171812592277457,0.1586630453382661,0.1646046456532201,0.21326622762540812
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,10,14,0.7,late,0.6443262968747174,2.7613984151773603,0.3029092714617162,0.31793268206734443,0.48718899699192864
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,11,14,1.7,early,0.23706788149358726,0.4183550849886834,0.06298630561033584,0.07611513407376415,0.14315437461235117
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,11,14,1.7,middle,0.7333010789895484,1.294060727628615,0.2510025804633294,0.278125310072493,0.5724986469098958
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,11,14,1.7,late,0.0296310395168643,0.052290069735642875,0.3404557432382533,0.35683512840823056,0.5623540968102374
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,12,14,1.6,early,0.2780786424460376,0.5213974545863205,0.11241460175049921,0.13326221571942587,0.2506586976438688
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,12,14,1.6,middle,0.48902656135027917,0.9169248025317734,0.24793929290806827,0.27397965291514065,0.5132971289454664
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,12,14,1.6,late,0.23289479620368325,0.43667774288190603,0.41718748172482567,0.4573649198295914,0.8103102616658009
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,13,14,1.1,early,0.37049493930596905,1.0104407435617337,0.18004374525090763,0.19958132192027098,0.33209435201120824
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,13,14,1.1,middle,0.6081976514995697,1.6587208677260992,0.32344323560383026,0.3594640408585632,0.6536158001979121
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,13,14,1.1,late,0.02130740919446128,0.058111115984894386,0.4656203694157093,0.4843406847543519,0.7084630306080091
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,14,14,1.82,early,0.3049410718684322,0.5026501184644487,0.07960927507057773,0.09739346878206279,0.24010663979505342
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,14,14,1.82,middle,0.5199120523024833,0.8569978884106867,0.1994172263352176,0.21628599549182365,0.40802386768658866
singleonly_subject089_Chest_Press_(rack)_record0003,579,accel_z_g,14,14,1.82,late,0.1751468758290845,0.28870364147651284,0.3231844127851244,0.3313052732285941,0.47223745352047153
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,1,8,2.36,early,0.7052717087992538,0.8965318332193905,0.45054700649259966,0.4653921543121232,0.6221019791727546
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,1,8,2.36,middle,0.2146417051519608,0.2728496251931705,0.5037624984533764,0.5093381396943799,0.6488165693910133
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,1,8,2.36,late,0.08008658604878538,0.10180498226540513,0.4789691296436717,0.4878508575914571,0.7119084147225452
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,2,8,2.1,early,0.4972217104284693,0.7103167291835276,0.2936841601502371,0.3099468868456106,0.4895747498127684
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,2,8,2.1,middle,0.2346845265301165,0.3352636093287379,0.322407926777709,0.32773212453171346,0.44554647502092304
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,2,8,2.1,late,0.2680937630414142,0.3829910900591631,0.32998934698574733,0.351958712506609,0.5670857285720653
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,3,8,0.2,early,0.11562458805028712,1.7343688207543069,0.06771484132894184,0.0743320301316511,0.1004818929660336
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,3,8,0.2,middle,0.4412962450254107,6.61944367538116,0.1000297739507426,0.10043516153461614,0.11836785508017042
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,3,8,0.2,late,0.44307916692430216,6.646187503864531,0.28713902043450285,0.3053299134206826,0.4005703601647984
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,4,8,3.36,early,0.6643351492262556,0.5931563832377282,0.5587089598613071,0.5697798934425199,0.6827262414052316
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,4,8,3.36,middle,0.23988049634129283,0.21417901459044006,0.5890236423288145,0.5988913695066543,0.850854333311194
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,4,8,3.36,late,0.09578435443245159,0.08552174502897462,0.5291026478274794,0.5417518323503718,1.1126837560437848
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,5,8,2.08,early,0.7103047075741212,1.024477943616521,0.2669609213789287,0.28008755393337453,0.3852733475955974
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,5,8,2.08,middle,0.1324072155687004,0.1909719455317794,0.2931653843942956,0.3055668041258854,0.5131897397675951
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,5,8,2.08,late,0.15728807685717838,0.22685780315939186,0.3053825924537817,0.3185007336739398,0.6905720679604546
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,6,8,1.46,early,0.5596092396297874,1.1498819992392892,0.10751929919516068,0.1351579041793682,0.336472107578318
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,6,8,1.46,middle,0.1706516255161633,0.3506540250332123,0.11203056057956372,0.1364698246243235,0.3216265156215603
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,6,8,1.46,late,0.2697391348540493,0.5542584962754438,0.17251842282164379,0.19658231475833549,0.3728907447242965
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,7,8,0.2,early,0.16834517983700126,2.525177697555019,0.10799461258435236,0.12808838856268612,0.1981595139767801
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,7,8,0.2,middle,0.48769509833135216,7.315426474970282,0.0351670502591504,0.041225239367377486,0.07694543396797349
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,7,8,0.2,late,0.3439597218316466,5.159395827474698,0.15689240622462983,0.1709670561169841,0.2528418213658066
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,8,8,2.64,early,0.43935485511394784,0.4992668808113044,0.08707518876814013,0.10320784984711587,0.23777743541678076
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,8,8,2.64,middle,0.047286510597907616,0.053734671133985924,0.09117747576478281,0.10430699832362282,0.20781285814984596
singleonly_subject089_Chest_Press_(rack)_record0004,579,accel_y_g,8,8,2.64,late,0.5133586342881445,0.583362084418346,0.10813905515952033,0.1672689622680749,0.5993370337667671
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,1,21,1.54,early,0.2675146223800919,0.5211323812599192,0.06819289972395917,0.08357551800993966,0.17850497140505084
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,1,21,1.54,middle,0.05995943849701363,0.11680410096820837,0.06643628296042696,0.07598260338610122,0.14502896197351944
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,1,21,1.54,late,0.6725259391228945,1.3101154658238203,0.15536403830954126,0.18128342279816095,0.3802790434870711
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,2,21,2.9,early,0.5919278229331487,0.6123391271722228,0.31618508595128514,0.3367934459529656,0.47961952032736865
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,2,21,2.9,middle,0.0,0.0,0.32541070717096515,0.3394305093864834,0.5252182527629409
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,2,21,2.9,late,0.4080721770668513,0.4221436314484668,0.44626086082593247,0.454600060358631,0.6433942681287504
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,3,21,1.08,early,0.5202722721376599,1.4452007559379443,0.4908074618269705,0.5210915893898905,0.734383140288632
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,3,21,1.08,middle,0.06396020282153225,0.17766723005981183,0.6091857244214367,0.6111146738773005,0.7139230318063365
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,3,21,1.08,late,0.41576752504080783,1.1549097917800215,0.689711060861901,0.6940609146562899,0.8464396512417769
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,4,21,0.82,early,0.45094063622438396,1.6497828154550633,0.4184464332011491,0.45009384772180505,0.6541165169469184
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,4,21,0.82,middle,0.18856572689986384,0.689874610609258,0.5646024995896688,0.5664527404058882,0.6512810347957557
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,4,21,0.82,late,0.3604936368757522,1.3188791593015323,0.6976734808112817,0.7032313158227415,0.9011617520255538
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,5,21,1.22,early,0.19074747341304732,0.4690511641304443,0.04867321241926582,0.06138195270981538,0.14543408872783026
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,5,21,1.22,middle,0.451498256853584,1.1102416152137313,0.14557277291877985,0.16507978809327703,0.30988985222443943
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,5,21,1.22,late,0.35775426973336866,0.8797236140984475,0.2867343048362001,0.2943001728572056,0.42050788408374695
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,6,21,1.32,early,0.3248199589483048,0.7382271794279655,0.16735213530892085,0.173959463609986,0.24464322943875438
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,6,21,1.32,middle,0.2831177734965747,0.643449485219488,0.31424407134826216,0.3230470719841829,0.4591556839315064
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,6,21,1.32,late,0.3920622675551205,0.8910506080798193,0.4181257737420187,0.4238341808943242,0.5313772609682582
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,7,21,1.24,early,0.3387287258676955,0.8195049819379729,0.09168645130483453,0.1128419285343997,0.25823928788501826
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,7,21,1.24,middle,0.1981077790155759,0.4792930137473611,0.12435991489438657,0.13554844861653614,0.2451399437684635
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,7,21,1.24,late,0.4631634951167286,1.1205568430243433,0.21691976864388368,0.23577831620025955,0.3883715425062314
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,8,21,1.2,early,0.32363904558713547,0.8090976139678387,0.15528531913811486,0.16984165571619958,0.2715411855118497
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,8,21,1.2,middle,0.299959582816755,0.7498989570418876,0.3063717751061328,0.3139545575222174,0.4291869242009707
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,8,21,1.2,late,0.37640137159610954,0.9410034289902738,0.41989254686421795,0.42567225663452063,0.5572724625190049
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,9,21,1.28,early,0.2963397615939505,0.6945463162358215,0.1077272112786044,0.12395238560521611,0.23225173094889717
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,9,21,1.28,middle,0.3177000513120384,0.74460949526259,0.24620603046305542,0.2561206884901898,0.39589136593081664
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,9,21,1.28,late,0.38596018709401114,0.9045941885015885,0.4019225425018305,0.407343193584588,0.5249676786814007
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,10,21,1.26,early,0.3258052432725016,0.7757267696964324,0.08958290671095419,0.1270203516219653,0.3168465859302364
singleonly_subject091_Chest_Press_(rack)_record0001,564,accel_x_g,10,21,1.26,middle,0.3268694210088585,0.7782605262115679,0.27096631944958427,0.284721302069977,0.47786550815481743
